id,post_time,post_text,Urgency_1_7
3388,1368678328,"Hertz Tells Me It Has No Idea How To Read A Fuel Gauge [link]""Anyone who has returned a rental car with less fuel than agreed to knows
 full well that rental company employees understand how to read a fuel 
gauge, because there is money to be made if youÃ¢â‚¬â„¢re coming back light on 
gas. But one Consumerist reader says itÃ¢â‚¬â„¢s a different story when you 
prepay for fuel and youÃ¢â‚¬â„¢re the one looking to be reimbursed."" ",1
4656,1370093577,"Hallo everyone!I was working on my assignment and I realised [REDACTED] did not include the cost of the products in the forced choice concept test. I am uncomfortable with this, as for example when a consumer like one design more than the other, he/she may not purchase the favourite design due to the high cost and settle for a cheaper alternative that is acceptable.What do you think? How are you approaching your project? I will probably need to make a decision tonight.",3
310,1367334558,"Thanks [REDACTED], I imagine there are more people who feel like we do. I hope the instructors will be understanding in our cases. I really want to work on something good, for my own ease and pleasure and I feel if there is a too strict deadline on it, I'll end up disappointed.Of course, I wouldn't restart by week 7. That would be just plain silly.",6
788,1367519274,"Hello,My site is: [REDACTED]good work!",2
3923,1369231251,I had the same issue,2
5615,1371822766,This is always difficult no matter how much you plan. Sorry we cannot get to every post but I'm sure you came up with a good solution - you'll be happy at some point that this happened - we learn a lot more from these kinds of situations.,1
5082,1370791528,"Hi, [REDACTED]. I think constructing your actual size chair from cardboard is a really smart idea. You can get an idea of scale and dimension and see how it will work without spending so much money on wood. It's much easier and cheaper if you need to refine your design. Good luck!",1
1457,1367775149,"HI [REDACTED]! u're right, our gaps have smthg in common. i really liked ur project.  and the way you represented it. the sketch and prototype are very well done! and the ideas of photos is interesting, and probably as u said if it's magnetic they can be removed and placed easily! ",1
2594,1368141535,"I think this course could be the kind of ""creative/innovative space That Johnson describes in other books (the Parisian salons of modernism -- or coffee houses, both in the age of enlightenment, and in political revolutions today). I'd like to encourage all of you to post in the threads of other projects. It can be hard to ""put yourself out there"" (I've been a tinkerer all my life, so I have a lot of experience with a lot of random stuff, but I don't want to come across as a know-it-all) but it's really what we all need.Give and ye shall recieve -- at least that's my misbegotten operating plan. If I'm wrong, well, at least I gave",2
419,1367373715,"I think you can set it up so that the image redirects to its source; that might work? For mine, I used a screenshot from a pattern I downloaded, and credited the pattern via a link in the text. I'd love to know if that's wrong/inadequate, though! (I haven't made it live, though)",3
2847,1368349619,"Totally agree. It&#39;s 2013. Soundquality should at least be good!
",2
1548,1367787362,I really need to stop leaving things to the last minuteBut here's my website![REDACTED],2
1773,1367815695,"Hi, I had the same question and was hoping someone could answer the 2nd part of [REDACTED]'s question; that is, where/how do we review others' work? Do we just pick any 5? Are we assigned them randomly? Also, where do we do this? I see the area where we can assign points etc. when I am in the area to submit my own work, but not sure where I would find that equivalent for others. Clarification please? Apologies if it's on the videos somewhere and I've missed it, but I did look through everything and don't see this answer. Thanks in advance.",5
